Name,Link,Stats,Rarity Level,Rarity Name,Element,Work Suitability
Kikit,https://palworld.gg/pal/kikit,"{'HP': '75', 'Defense': '90', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '70', 'Price': '2800', 'Stamina': '100', 'Support': '100', 'Running Speed': '800', 'Sprinting Speed': '900', 'Slow Walk Speed': '50'}",4,Common,['Earth'],{'Mining': 1}
Killamari,https://palworld.gg/pal/killamari,"{'HP': '60', 'Defense': '70', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '60', 'Price': '1200', 'Stamina': '100', 'Support': '100', 'Running Speed': '400', 'Sprinting Speed': '550', 'Slow Walk Speed': '60'}",1,Common,"['Dark', 'Water']","{'Gathering': 1, 'Transporting': 2, 'Watering': 1}"
Killamari Primo,https://palworld.gg/pal/killamari-primo,"{'HP': '70', 'Defense': '70', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '60', 'Price': '1440', 'Stamina': '100', 'Support': '100', 'Running Speed': '400', 'Sprinting Speed': '550', 'Slow Walk Speed': '60'}",2,Common,"['Normal', 'Water']","{'Gathering': 1, 'Transporting': 2, 'Watering': 1}"
Kingpaca,https://palworld.gg/pal/kingpaca,"{'HP': '120', 'Defense': '90', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '85', 'Price': '5800', 'Stamina': '170', 'Support': '100', 'Running Speed': '700', 'Sprinting Speed': '1040', 'Slow Walk Speed': '80'}",8,Epic,['Normal'],{'Gathering': 1}
Kingpaca Cryst,https://palworld.gg/pal/kingpaca-cryst,"{'HP': '120', 'Defense': '90', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '85', 'Price': '6100', 'Stamina': '170', 'Support': '100', 'Running Speed': '700', 'Sprinting Speed': '1040', 'Slow Walk Speed': '80'}",9,Epic,['Ice'],"{'Gathering': 1, 'Cooling': 3}"
Kitsun,https://palworld.gg/pal/kitsun,"{'HP': '100', 'Defense': '100', 'Crafting Speed': '100', 'Melee Attack': '70', 'Shot Attack': '115', 'Price': '3170', 'Stamina': '140', 'Support': '110', 'Running Speed': '700', 'Sprinting Speed': '1100', 'Slow Walk Speed': '80'}",6,Rare,['Fire'],{'Kindling': 2}
Kitsun Noct,https://palworld.gg/pal/kitsun-noct,"{'HP': '100', 'Defense': '105', 'Crafting Speed': '100', 'Melee Attack': '70', 'Shot Attack': '115', 'Price': '3170', 'Stamina': '140', 'Support': '110', 'Running Speed': '700', 'Sprinting Speed': '1100', 'Slow Walk Speed': '80'}",6,Rare,['Dark'],{'Kindling': 2}
Knocklem,https://palworld.gg/pal/knocklem,"{'HP': '105', 'Defense': '135', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '110', 'Price': '10380', 'Stamina': '100', 'Support': '100', 'Running Speed': '550', 'Sprinting Speed': '700', 'Slow Walk Speed': '100'}",9,Epic,['Earth'],"{'Gathering': 3, 'Mining': 4, 'Transporting': 4}"
Lamball,https://palworld.gg/pal/lamball,"{'HP': '70', 'Defense': '70', 'Crafting Speed': '100', 'Melee Attack': '70', 'Shot Attack': '70', 'Price': '1000', 'Stamina': '100', 'Support': '100', 'Running Speed': '400', 'Sprinting Speed': '550', 'Slow Walk Speed': '23'}",1,Common,['Normal'],"{'Handiwork': 1, 'Farming': 1, 'Transporting': 1}"
Leezpunk,https://palworld.gg/pal/leezpunk,"{'HP': '80', 'Defense': '50', 'Crafting Speed': '100', 'Melee Attack': '90', 'Shot Attack': '80', 'Price': '1720', 'Stamina': '100', 'Support': '100', 'Running Speed': '600', 'Sprinting Speed': '800', 'Slow Walk Speed': '100'}",2,Common,['Dark'],"{'Gathering': 1, 'Handiwork': 1, 'Transporting': 1}"
Leezpunk Ignis,https://palworld.gg/pal/leezpunk-ignis,"{'HP': '80', 'Defense': '50', 'Crafting Speed': '100', 'Melee Attack': '90', 'Shot Attack': '80', 'Price': '1640', 'Stamina': '100', 'Support': '100', 'Running Speed': '400', 'Sprinting Speed': '550', 'Slow Walk Speed': '100'}",3,Common,['Fire'],"{'Gathering': 1, 'Kindling': 1, 'Handiwork': 1, 'Transporting': 1}"
Lifmunk,https://palworld.gg/pal/lifmunk,"{'HP': '75', 'Defense': '70', 'Crafting Speed': '100', 'Melee Attack': '70', 'Shot Attack': '70', 'Price': '1010', 'Stamina': '100', 'Support': '100', 'Running Speed': '400', 'Sprinting Speed': '550', 'Slow Walk Speed': '20'}",1,Common,['Leaf'],"{'Gathering': 1, 'Deforesting': 1, 'Handiwork': 1, 'Medicine Production': 1, 'Planting': 1}"
Loupmoon,https://palworld.gg/pal/loupmoon,"{'HP': '80', 'Defense': '80', 'Crafting Speed': '100', 'Melee Attack': '130', 'Shot Attack': '100', 'Price': '2400', 'Stamina': '100', 'Support': '100', 'Running Speed': '600', 'Sprinting Speed': '800', 'Slow Walk Speed': '100'}",3,Common,['Dark'],{'Handiwork': 2}
Loupmoon Cryst,https://palworld.gg/pal/loupmoon-cryst,"{'HP': '80', 'Defense': '80', 'Crafting Speed': '100', 'Melee Attack': '130', 'Shot Attack': '105', 'Price': '2820', 'Stamina': '100', 'Support': '100', 'Running Speed': '600', 'Sprinting Speed': '800', 'Slow Walk Speed': '100'}",3,Common,['Ice'],"{'Cooling': 3, 'Handiwork': 2}"
Lovander,https://palworld.gg/pal/lovander,"{'HP': '120', 'Defense': '70', 'Crafting Speed': '100', 'Melee Attack': '70', 'Shot Attack': '70', 'Price': '2450', 'Stamina': '100', 'Support': '140', 'Running Speed': '750', 'Sprinting Speed': '850', 'Slow Walk Speed': '90'}",5,Rare,['Normal'],"{'Handiwork': 2, 'Mining': 1, 'Medicine Production': 2, 'Transporting': 2}"
Lullu,https://palworld.gg/pal/lullu,"{'HP': '90', 'Defense': '80', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '90', 'Price': '3420', 'Stamina': '100', 'Support': '100', 'Running Speed': '400', 'Sprinting Speed': '800', 'Slow Walk Speed': '50'}",4,Common,['Leaf'],"{'Gathering': 1, 'Handiwork': 2, 'Medicine Production': 2, 'Planting': 2}"
Lunaris,https://palworld.gg/pal/lunaris,"{'HP': '90', 'Defense': '90', 'Crafting Speed': '100', 'Melee Attack': '80', 'Shot Attack': '100', 'Price': '1760', 'Stamina': '100', 'Support': '100', 'Running Speed': '500', 'Sprinting Speed': '650', 'Slow Walk Speed': '80'}",6,Rare,['Normal'],"{'Gathering': 1, 'Handiwork': 3, 'Transporting': 1}"
Lyleen,https://palworld.gg/pal/lyleen,"{'HP': '110', 'Defense': '105', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '110', 'Price': '7160', 'Stamina': '100', 'Support': '100', 'Running Speed': '450', 'Sprinting Speed': '550', 'Slow Walk Speed': '60'}",9,Epic,['Leaf'],"{'Gathering': 2, 'Handiwork': 3, 'Medicine Production': 3, 'Planting': 4}"
Lyleen Noct,https://palworld.gg/pal/lyleen-noct,"{'HP': '110', 'Defense': '115', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '110', 'Price': '7610', 'Stamina': '100', 'Support': '100', 'Running Speed': '450', 'Sprinting Speed': '550', 'Slow Walk Speed': '60'}",10,Epic,['Dark'],"{'Gathering': 2, 'Handiwork': 3, 'Medicine Production': 3}"
Mammorest,https://palworld.gg/pal/mammorest,"{'HP': '150', 'Defense': '90', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '85', 'Price': '9450', 'Stamina': '180', 'Support': '30', 'Running Speed': '600', 'Sprinting Speed': '1030', 'Slow Walk Speed': '100'}",8,Epic,"['Leaf', 'Earth']","{'Deforesting': 2, 'Mining': 2, 'Planting': 2}"
Mammorest Cryst,https://palworld.gg/pal/mammorest-cryst,"{'HP': '150', 'Defense': '90', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '85', 'Price': '9580', 'Stamina': '180', 'Support': '30', 'Running Speed': '600', 'Sprinting Speed': '1030', 'Slow Walk Speed': '100'}",9,Epic,"['Ice', 'Earth']","{'Cooling': 2, 'Deforesting': 2, 'Mining': 2}"
Maraith,https://palworld.gg/pal/maraith,"{'HP': '75', 'Defense': '80', 'Crafting Speed': '100', 'Melee Attack': '50', 'Shot Attack': '105', 'Price': '1570', 'Stamina': '130', 'Support': '100', 'Running Speed': '700', 'Sprinting Speed': '1100', 'Slow Walk Speed': '100'}",6,Rare,['Dark'],"{'Gathering': 2, 'Mining': 1}"
Mau,https://palworld.gg/pal/mau,"{'HP': '70', 'Defense': '70', 'Crafting Speed': '100', 'Melee Attack': '70', 'Shot Attack': '60', 'Price': '1000', 'Stamina': '100', 'Support': '100', 'Running Speed': '475', 'Sprinting Speed': '550', 'Slow Walk Speed': '52'}",1,Common,['Dark'],{'Farming': 1}
Mau Cryst,https://palworld.gg/pal/mau-cryst,"{'HP': '70', 'Defense': '70', 'Crafting Speed': '100', 'Melee Attack': '70', 'Shot Attack': '65', 'Price': '1010', 'Stamina': '100', 'Support': '100', 'Running Speed': '475', 'Sprinting Speed': '550', 'Slow Walk Speed': '52'}",2,Common,['Ice'],"{'Cooling': 1, 'Farming': 1}"
Melpaca,https://palworld.gg/pal/melpaca,"{'HP': '90', 'Defense': '90', 'Crafting Speed': '100', 'Melee Attack': '90', 'Shot Attack': '75', 'Price': '2740', 'Stamina': '100', 'Support': '100', 'Running Speed': '500', 'Sprinting Speed': '900', 'Slow Walk Speed': '62'}",3,Common,['Normal'],{'Farming': 1}
Menasting,https://palworld.gg/pal/menasting,"{'HP': '100', 'Defense': '130', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '100', 'Price': '7050', 'Stamina': '100', 'Support': '100', 'Running Speed': '1000', 'Sprinting Speed': '1200', 'Slow Walk Speed': '100'}",9,Epic,"['Dark', 'Earth']","{'Deforesting': 2, 'Mining': 3}"
Menasting Terra,https://palworld.gg/pal/menasting-terra,"{'HP': '100', 'Defense': '130', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '105', 'Price': '8050', 'Stamina': '100', 'Support': '100', 'Running Speed': '1000', 'Sprinting Speed': '1200', 'Slow Walk Speed': '100'}",10,Epic,['Earth'],"{'Deforesting': 2, 'Mining': 3}"
Mimog,https://palworld.gg/pal/mimog,"{'HP': '60', 'Defense': '130', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '60', 'Price': '6150', 'Stamina': '100', 'Support': '100', 'Running Speed': '2000', 'Sprinting Speed': '-1', 'Slow Walk Speed': '40'}",7,Rare,['Normal'],"{'Gathering': 1, 'Transporting': 1}"
Mossanda,https://palworld.gg/pal/mossanda,"{'HP': '100', 'Defense': '90', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '90', 'Price': '6200', 'Stamina': '130', 'Support': '100', 'Running Speed': '600', 'Sprinting Speed': '1000', 'Slow Walk Speed': '50'}",6,Rare,['Leaf'],"{'Deforesting': 2, 'Handiwork': 2, 'Planting': 2, 'Transporting': 3}"
Mossanda Lux,https://palworld.gg/pal/mossanda-lux,"{'HP': '100', 'Defense': '100', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '100', 'Price': '6610', 'Stamina': '130', 'Support': '100', 'Running Speed': '600', 'Sprinting Speed': '1000', 'Slow Walk Speed': '50'}",7,Rare,['Electricity'],"{'Deforesting': 2, 'Generating Electricity': 2, 'Handiwork': 2, 'Transporting': 3}"
Mozzarina,https://palworld.gg/pal/mozzarina,"{'HP': '90', 'Defense': '80', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '50', 'Price': '2620', 'Stamina': '100', 'Support': '100', 'Running Speed': '580', 'Sprinting Speed': '700', 'Slow Walk Speed': '55'}",2,Common,['Normal'],{'Farming': 1}
Munchill,https://palworld.gg/pal/munchill,"{'HP': '75', 'Defense': '85', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '80', 'Price': '1580', 'Stamina': '100', 'Support': '100', 'Running Speed': '300', 'Sprinting Speed': '450', 'Slow Walk Speed': '20'}",3,Common,"['Ice', 'Water']","{'Cooling': 2, 'Transporting': 1, 'Watering': 1}"
Necromus,https://palworld.gg/pal/necromus,"{'HP': '130', 'Defense': '120', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '145', 'Price': '8930', 'Stamina': '350', 'Support': '100', 'Running Speed': '1300', 'Sprinting Speed': '1900', 'Slow Walk Speed': '100'}",20,Legendary,['Dark'],"{'Deforesting': 2, 'Mining': 2}"
Neptilius,https://palworld.gg/pal/neptilius,"{'HP': '105', 'Defense': '125', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '145', 'Price': '8690', 'Stamina': '410', 'Support': '100', 'Running Speed': '750', 'Sprinting Speed': '1120', 'Slow Walk Speed': '150'}",20,Legendary,['Water'],{'Watering': 4}
Nitemary,https://palworld.gg/pal/nitemary,"{'HP': '105', 'Defense': '105', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '95', 'Price': '7180', 'Stamina': '100', 'Support': '100', 'Running Speed': '380', 'Sprinting Speed': '500', 'Slow Walk Speed': '70'}",6,Rare,['Dark'],"{'Handiwork': 3, 'Transporting': 2}"
Nitewing,https://palworld.gg/pal/nitewing,"{'HP': '100', 'Defense': '80', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '95', 'Price': '6300', 'Stamina': '100', 'Support': '100', 'Running Speed': '600', 'Sprinting Speed': '750', 'Slow Walk Speed': '150'}",3,Common,['Normal'],{'Gathering': 2}
Nox,https://palworld.gg/pal/nox,"{'HP': '75', 'Defense': '70', 'Crafting Speed': '100', 'Melee Attack': '70', 'Shot Attack': '85', 'Price': '1480', 'Stamina': '100', 'Support': '140', 'Running Speed': '300', 'Sprinting Speed': '500', 'Slow Walk Speed': '30'}",6,Rare,['Dark'],{'Gathering': 1}
Nyafia,https://palworld.gg/pal/nyafia,"{'HP': '110', 'Defense': '100', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '100', 'Price': '5180', 'Stamina': '100', 'Support': '100', 'Running Speed': '600', 'Sprinting Speed': '900', 'Slow Walk Speed': '50'}",4,Common,['Dark'],"{'Gathering': 2, 'Deforesting': 2, 'Handiwork': 3, 'Transporting': 2}"
Omascul,https://palworld.gg/pal/omascul,"{'HP': '95', 'Defense': '100', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '105', 'Price': '5820', 'Stamina': '100', 'Support': '100', 'Running Speed': '400', 'Sprinting Speed': '520', 'Slow Walk Speed': '40'}",4,Common,['Dark'],{'Gathering': 1}
Orserk,https://palworld.gg/pal/orserk,"{'HP': '100', 'Defense': '100', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '130', 'Price': '8320', 'Stamina': '100', 'Support': '100', 'Running Speed': '900', 'Sprinting Speed': '1200', 'Slow Walk Speed': '100'}",9,Epic,"['Dragon', 'Electricity']","{'Generating Electricity': 4, 'Handiwork': 2, 'Transporting': 3}"
Paladius,https://palworld.gg/pal/paladius,"{'HP': '130', 'Defense': '145', 'Crafting Speed': '100', 'Melee Attack': '110', 'Shot Attack': '120', 'Price': '8810', 'Stamina': '400', 'Support': '100', 'Running Speed': '800', 'Sprinting Speed': '1800', 'Slow Walk Speed': '50'}",20,Legendary,['Normal'],"{'Deforesting': 2, 'Mining': 2}"
Palumba,https://palworld.gg/pal/palumba,"{'HP': '105', 'Defense': '115', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '110', 'Price': '5850', 'Stamina': '180', 'Support': '100', 'Running Speed': '550', 'Sprinting Speed': '1000', 'Slow Walk Speed': '150'}",4,Common,['Leaf'],"{'Gathering': 2, 'Mining': 3, 'Planting': 2}"
Pengullet,https://palworld.gg/pal/pengullet,"{'HP': '70', 'Defense': '70', 'Crafting Speed': '100', 'Melee Attack': '70', 'Shot Attack': '75', 'Price': '1080', 'Stamina': '100', 'Support': '100', 'Running Speed': '500', 'Sprinting Speed': '650', 'Slow Walk Speed': '30'}",1,Common,"['Water', 'Ice']","{'Cooling': 1, 'Handiwork': 1, 'Transporting': 1, 'Watering': 1}"
Pengullet Lux,https://palworld.gg/pal/pengullet-lux,"{'HP': '70', 'Defense': '70', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '80', 'Price': '1290', 'Stamina': '100', 'Support': '100', 'Running Speed': '500', 'Sprinting Speed': '650', 'Slow Walk Speed': '30'}",2,Common,"['Water', 'Electricity']","{'Generating Electricity': 2, 'Handiwork': 1, 'Transporting': 1, 'Watering': 1}"
Penking,https://palworld.gg/pal/penking,"{'HP': '95', 'Defense': '95', 'Crafting Speed': '100', 'Melee Attack': '70', 'Shot Attack': '95', 'Price': '5410', 'Stamina': '100', 'Support': '100', 'Running Speed': '450', 'Sprinting Speed': '600', 'Slow Walk Speed': '50'}",6,Rare,"['Water', 'Ice']","{'Cooling': 2, 'Handiwork': 2, 'Mining': 2, 'Transporting': 2, 'Watering': 2}"
Penking Lux,https://palworld.gg/pal/penking-lux,"{'HP': '100', 'Defense': '100', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '100', 'Price': '6490', 'Stamina': '100', 'Support': '100', 'Running Speed': '450', 'Sprinting Speed': '600', 'Slow Walk Speed': '50'}",7,Rare,"['Water', 'Electricity']","{'Generating Electricity': 2, 'Handiwork': 2, 'Mining': 2, 'Transporting': 2, 'Watering': 2}"
Petallia,https://palworld.gg/pal/petallia,"{'HP': '100', 'Defense': '100', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '95', 'Price': '3590', 'Stamina': '100', 'Support': '100', 'Running Speed': '550', 'Sprinting Speed': '700', 'Slow Walk Speed': '100'}",8,Epic,['Leaf'],"{'Gathering': 2, 'Handiwork': 2, 'Medicine Production': 2, 'Planting': 3, 'Transporting': 1}"
Polapup,https://palworld.gg/pal/polapup,"{'HP': '95', 'Defense': '105', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '105', 'Price': '2130', 'Stamina': '120', 'Support': '100', 'Running Speed': '250', 'Sprinting Speed': '375', 'Slow Walk Speed': '20'}",5,Rare,"['Ice', 'Water']","{'Cooling': 3, 'Watering': 2}"
Prixter,https://palworld.gg/pal/prixter,"{'HP': '90', 'Defense': '90', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '110', 'Price': '3939', 'Stamina': '100', 'Support': '100', 'Running Speed': '720', 'Sprinting Speed': '-1', 'Slow Walk Speed': '90'}",5,Rare,"['Dark', 'Earth']","{'Gathering': 1, 'Deforesting': 3, 'Medicine Production': 1}"
Prunelia,https://palworld.gg/pal/prunelia,"{'HP': '105', 'Defense': '100', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '95', 'Price': '6020', 'Stamina': '100', 'Support': '100', 'Running Speed': '550', 'Sprinting Speed': '700', 'Slow Walk Speed': '100'}",5,Rare,"['Leaf', 'Dark']","{'Gathering': 2, 'Handiwork': 1, 'Medicine Production': 3, 'Planting': 3, 'Transporting': 1}"
Purple Slime,https://palworld.gg/pal/purple-slime,"{'HP': '75', 'Defense': '80', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '70', 'Price': '3000', 'Stamina': '100', 'Support': '100', 'Running Speed': '300', 'Sprinting Speed': '450', 'Slow Walk Speed': '25'}",3,Common,['Dark'],{'Transporting': 1}
Pyrin,https://palworld.gg/pal/pyrin,"{'HP': '100', 'Defense': '90', 'Crafting Speed': '100', 'Melee Attack': '110', 'Shot Attack': '95', 'Price': '6720', 'Stamina': '100', 'Support': '100', 'Running Speed': '850', 'Sprinting Speed': '1300', 'Slow Walk Speed': '100'}",6,Rare,['Fire'],"{'Deforesting': 1, 'Kindling': 2}"
Pyrin Noct,https://palworld.gg/pal/pyrin-noct,"{'HP': '100', 'Defense': '90', 'Crafting Speed': '100', 'Melee Attack': '110', 'Shot Attack': '95', 'Price': '7270', 'Stamina': '100', 'Support': '100', 'Running Speed': '850', 'Sprinting Speed': '1300', 'Slow Walk Speed': '100'}",7,Rare,"['Fire', 'Dark']","{'Deforesting': 1, 'Kindling': 2}"
Quivern,https://palworld.gg/pal/quivern,"{'HP': '105', 'Defense': '100', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '100', 'Price': '6830', 'Stamina': '220', 'Support': '100', 'Running Speed': '800', 'Sprinting Speed': '950', 'Slow Walk Speed': '120'}",7,Rare,['Dragon'],"{'Gathering': 2, 'Handiwork': 1, 'Mining': 2, 'Transporting': 3}"
Quivern Botan,https://palworld.gg/pal/quivern-botan,"{'HP': '105', 'Defense': '100', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '105', 'Price': '7830', 'Stamina': '220', 'Support': '100', 'Running Speed': '800', 'Sprinting Speed': '950', 'Slow Walk Speed': '120'}",8,Epic,"['Dragon', 'Leaf']","{'Gathering': 2, 'Handiwork': 1, 'Mining': 2, 'Planting': 2, 'Transporting': 3}"
Ragnahawk,https://palworld.gg/pal/ragnahawk,"{'HP': '95', 'Defense': '120', 'Crafting Speed': '100', 'Melee Attack': '100', 'Shot Attack': '105', 'Price': '6720', 'Stamina': '150', 'Support': '100', 'Running Speed': '800', 'Sprinting Speed': '1300', 'Slow Walk Speed': '100'}",7,Rare,['Fire'],"{'Kindling': 3, 'Transporting': 3}"
