name,item_type,rarity,rank,price,weight,durability,magazine,physical_attack,link,recipe_json
Assault Rifle,Weapon,0,3,82400,15.0,3000.0,20.0,320.0,,
Axe4,Weapon,0,3,33000,25.0,400.0,,75.0,,
Bat,Weapon,0,1,80,3.0,150.0,,50.0,,
Crossbow,Weapon,0,2,25200,13.0,300.0,1.0,280.0,,
Decal Gun 1,Weapon,0,2,33000,8.0,,99.0,,,
Decal Gun 2,Weapon,0,2,33000,8.0,,99.0,,,
Decal Gun 3,Weapon,0,2,33000,8.0,,99.0,,,
Decal Gun 4,Weapon,0,2,33000,8.0,,99.0,,,
Decal Gun 5,Weapon,0,2,33000,8.0,,99.0,,,
Double-Barreled Shotgun,Weapon,0,3,55200,24.0,200.0,2.0,190.0,,
Handgun,Weapon,0,2,33000,8.0,400.0,8.0,250.0,,
Homing Sphere Launcher,Weapon,0,4,460000,30.0,1500.0,,,,
Laser Rifle,Weapon,0,4,324000,18.0,3000.0,30.0,1250.0,,
Meat Cleaver,Weapon,0,1,100,10.0,300.0,,25.0,,
Metal Axe,Weapon,0,2,2800,15.0,250.0,,30.0,,
Metal Detector,Weapon,0,3,33000,25.0,400.0,,25.0,,
Metal Pickaxe,Weapon,0,2,2800,15.0,0.0,,30.0,,
Refined Metal Axe,Weapon,0,3,7000,20.0,300.0,,60.0,,
Rocket Launcher,Weapon,0,4,324000,30.0,300.0,1.0,10000.0,,
Stone Axe,Weapon,0,1,200,10.0,150.0,,20.0,,
Stone Pickaxe,Weapon,0,1,200,10.0,150.0,,20.0,,
Stun Baton,Weapon,0,2,19000,10.0,300.0,,10.0,,
Wooden Club,Weapon,0,1,80,5.0,150.0,,25.0,,
