Name,Price,Physical Attack,Durability
Assault Rifle,82400,320.0,3000.0
Stone Axe,200,20.0,150.0
Metal Axe,2800,30.0,250.0
Refined Metal Axe,7000,60.0,300.0
Axe4,33000,75.0,400.0
Metal Detector,33000,,400.0
Wooden Club,80,25.0,150.0
Bat,80,50.0,150.0
Meat Cleaver,100,25.0,300.0
Stun Baton,19000,10.0,300.0
Crossbow,25200,280.0,300.0
Double-Barreled Shotgun,55200,190.0,200.0
Handgun,33000,250.0,400.0
Decal Gun 1,33000,,
Decal Gun 2,33000,,
Decal Gun 3,33000,,
Decal Gun 4,33000,,
Decal Gun 5,33000,,
Homing Sphere Launcher,460000,,
Laser Rifle,324000,1250.0,3000.0
Rocket Launcher,324000,10000.0,300.0
Stone Pickaxe,200,20.0,150.0
Metal Pickaxe,2800,30.0,250.0
Refined Metal Pickaxe,7000,60.0,300.0
Pump-Action Shotgun,153600,220.0,150.0
Single-Shot Rifle,37600,1100.0,1000.0
Scatter Sphere Launcher,44000,,
Single-Shot Sphere Launcher,109200,,
Sword,10440,525.0,500.0
Frag Grenade,10,750.0,
Incendiary Grenade,10,750.0,
Shock Grenade,10,750.0,
Ice Grenade,10,750.0,
Old Bow,360,65.0,150.0
Poison Bow,480,65.0,150.0
Fire Bow,480,65.0,150.0
Poison Arrow Crossbow,25200,280.0,300.0
Fire Arrow Crossbow,25200,280.0,300.0
Three Shot Bow,1000,40.0,250.0
Five Shot Bow,10,30.0,350.0
Fishing Rod_Old,10,,
Fishing Rod_Good,10,,
Fishing Rod_Super,10,,
Fishing Rod_Legendary,10,,
Hand-Held Torch,80,10.0,100.0
Makeshift Handgun,16600,320.0,300.0
Stone Spear,480,35.0,200.0
Metal Spear,8780,80.0,250.0
Refined Metal Spear,13880,310.0,300.0
Elizabee's Staff,20000,150.0,300.0
Beegarde's Spear,20000,150.0,400.0
Lily's Spear,20000,450.0,500.0
Grappling Gun,10,,
Mega Grappling Gun,10,,
Giga Grappling Gun,10,,
Hyper Grappling Gun,10,,
Musket,37600,1000.0,200.0
Old Bow,360,130.0,400.0
Old Bow,360,169.0,500.0
Old Bow,360,208.0,600.0
Old Bow,360,247.0,700.0
Crossbow,25200,364.0,800.0
Crossbow,25200,406.0,1000.0
Crossbow,25200,448.0,1200.0
Crossbow,25200,490.0,1400.0
Assault Rifle,82400,400.0,3000.0
Assault Rifle,82400,448.0,4000.0
Assault Rifle,82400,512.0,5000.0
Assault Rifle,82400,560.0,6000.0
Pump-Action Shotgun,153600,275.0,500.0
Pump-Action Shotgun,153600,308.0,600.0
Pump-Action Shotgun,153600,352.0,700.0
Pump-Action Shotgun,153600,385.0,800.0
Handgun,33000,437.0,1200.0
Handgun,33000,500.0,1600.0
Handgun,33000,562.0,2000.0
Handgun,33000,625.0,2400.0
Rocket Launcher,324000,11000.0,800.0
Rocket Launcher,324000,12000.0,1000.0
Rocket Launcher,324000,13000.0,1200.0
Rocket Launcher,324000,14000.0,1400.0
Musket,37600,1400.0,400.0
Musket,37600,1600.0,500.0
Musket,37600,1800.0,600.0
Musket,37600,2000.0,800.0
Double-Barreled Shotgun,55200,285.0,400.0
Double-Barreled Shotgun,55200,323.0,500.0
Double-Barreled Shotgun,55200,361.0,600.0
Double-Barreled Shotgun,55200,399.0,800.0
Single-Shot Rifle,37600,1650.0,2000.0
Single-Shot Rifle,37600,1870.0,2500.0
Single-Shot Rifle,37600,2090.0,3000.0
Single-Shot Rifle,37600,2310.0,4000.0
Gatling Gun,324000,375.0,6000.0
Grenade Launcher,324000,3000.0,600.0
Guided Missile Launcher,324000,5900.0,300.0
Multi Guided Missile Launcher,324000,5900.0,300.0
Laser Gatling Gun,324000,530.0,8000.0
Frag Grenade Mk2,10,4000.0,
Makeshift Handgun,16600,560.0,600.0
Makeshift Handgun,16600,640.0,900.0
Makeshift Handgun,16600,720.0,1200.0
Makeshift Handgun,16600,800.0,1500.0
Laser Rifle,324000,1437.0,4500.0
Laser Rifle,324000,1562.0,6000.0
Laser Rifle,324000,1687.0,9000.0
Laser Rifle,324000,1875.0,12000.0
Grenade Launcher,324000,3450.0,900.0
Grenade Launcher,324000,3750.0,1200.0
Grenade Launcher,324000,4050.0,1800.0
Grenade Launcher,324000,4500.0,2400.0
Guided Missile Launcher,324000,6785.0,450.0
Guided Missile Launcher,324000,7375.0,600.0
Guided Missile Launcher,324000,7965.0,900.0
Guided Missile Launcher,324000,8850.0,1200.0
Multi Guided Missile Launcher,324000,6785.0,450.0
Multi Guided Missile Launcher,324000,7375.0,600.0
Multi Guided Missile Launcher,324000,7965.0,900.0
Multi Guided Missile Launcher,324000,8850.0,1200.0
Gatling Gun,324000,431.0,9000.0
Gatling Gun,324000,468.0,12000.0
Gatling Gun,324000,506.0,18000.0
Gatling Gun,324000,562.0,24000.0
Meteor Launcher,324000,2000.0,300.0
Dark Grenade,10,750.0,
Dragon Grenade,10,750.0,
Ground Grenade,10,750.0,
Grass Grenade,10,750.0,
Water Grenade,10,750.0,
Katana,10440,525.0,500.0
Beam Sword,10440,2000.0,500.0
Semi-Auto Shotgun,153600,195.0,300.0
Plasma Cannon,324000,10000.0,300.0
Poison Arrow Crossbow,25200,364.0,800.0
Poison Arrow Crossbow,25200,406.0,1000.0
Poison Arrow Crossbow,25200,448.0,1200.0
Poison Arrow Crossbow,25200,490.0,1400.0
Fire Arrow Crossbow,25200,364.0,800.0
Fire Arrow Crossbow,25200,406.0,1000.0
Fire Arrow Crossbow,25200,448.0,1200.0
Fire Arrow Crossbow,25200,490.0,1400.0
Old Revolver,33000,600.0,400.0
Pal Metal Pickaxe,33000,120.0,400.0
Pal Metal Axe,33000,120.0,400.0
Makeshift Assault Rifle,82400,170.0,1500.0
Semi-Auto Rifle,37600,1150.0,1000.0
Makeshift SMG,82400,100.0,1000.0
SMG,82400,130.0,2000.0
Makeshift Shotgun,55200,215.0,200.0
Laser Gatling Gun,324000,583.0,12000.0
Laser Gatling Gun,324000,609.0,16000.0
Laser Gatling Gun,324000,636.0,24000.0
Laser Gatling Gun,324000,689.0,32000.0
Plasma Cannon,324000,11000.0,450.0
Plasma Cannon,324000,11500.0,600.0
Plasma Cannon,324000,12000.0,900.0
Plasma Cannon,324000,13000.0,1200.0
Compound Bow,25200,1100.0,400.0
Advanced Bow,25200,5800.0,500.0
Semi-Auto Shotgun,153600,214.0,450.0
Semi-Auto Shotgun,153600,234.0,600.0
Semi-Auto Shotgun,153600,253.0,900.0
Semi-Auto Shotgun,153600,282.0,1200.0
Old Revolver,33000,1050.0,600.0
Old Revolver,33000,1200.0,800.0
Old Revolver,33000,1350.0,1200.0
Old Revolver,33000,1500.0,1600.0
Makeshift Assault Rifle,82400,204.0,2250.0
Makeshift Assault Rifle,82400,229.0,3000.0
Makeshift Assault Rifle,82400,255.0,4500.0
Makeshift Assault Rifle,82400,297.0,6000.0
Semi-Auto Rifle,37600,1265.0,1500.0
Semi-Auto Rifle,37600,1380.0,2000.0
Semi-Auto Rifle,37600,1495.0,3000.0
Semi-Auto Rifle,37600,1610.0,4000.0
Makeshift SMG,82400,120.0,1500.0
Makeshift SMG,82400,135.0,2000.0
Makeshift SMG,82400,150.0,3000.0
Makeshift SMG,82400,175.0,4000.0
SMG,82400,156.0,3000.0
SMG,82400,175.0,4000.0
SMG,82400,195.0,6000.0
SMG,82400,227.0,8000.0
Makeshift Shotgun,55200,258.0,300.0
Makeshift Shotgun,55200,290.0,400.0
Makeshift Shotgun,55200,322.0,600.0
Makeshift Shotgun,55200,376.0,800.0
Meowmere,200,200.0,2222.0
Advanced Bow,25200,6670.0,750.0
Advanced Bow,25200,7250.0,1000.0
Advanced Bow,25200,7830.0,1500.0
Advanced Bow,25200,8700.0,2000.0
Compound Bow,25200,1265.0,600.0
Compound Bow,25200,1375.0,800.0
Compound Bow,25200,1485.0,1200.0
Compound Bow,25200,1650.0,1600.0
Charge Rifle,37600,12500.0,200.0
Overheat Rifle,82400,1225.0,3000.0
Energy Shotgun,153600,402.0,300.0
Boost Gun,33000,250.0,400.0
Megaboost Gun,33000,250.0,400.0
Pal Recovery Grenade,10,750.0,
Energy Shotgun,153600,422.0,450.0
Energy Shotgun,153600,442.0,600.0
Energy Shotgun,153600,462.0,900.0
Energy Shotgun,153600,482.0,1200.0
Charge Rifle,37600,13125.0,300.0
Charge Rifle,37600,13750.0,400.0
Charge Rifle,37600,14375.0,600.0
Charge Rifle,37600,15000.0,800.0
Overheat Rifle,82400,1286.0,3000.0
Overheat Rifle,82400,1347.0,4000.0
Overheat Rifle,82400,1408.0,5000.0
Overheat Rifle,82400,1470.0,6000.0
Terra Blade,10000,425.0,757.0
Terraprisma,10000,90.0,5000.0
Vortex Beater,10000,300.0,3000.0
Nightglow,10000,50.0,3000.0
Excalibur,10000,360.0,600.0
Legendary Meowmere,10000,222.0,22222.0
Beginner Fishing Rod (Chillet),350,25.0,120.0
Beginner Fishing Rod (Gumoss),520,25.0,180.0
Intermediate Fishing Rod (Cattiva),800,25.0,240.0
Intermediate Fishing Rod (Croajiro),840,25.0,360.0
Advanced Fishing Rod (Pengullet),980,25.0,480.0
Advanced Fishing Rod (Depresso),1050,25.0,720.0
Ultra Grappling Gun,10,,
Terra Blade,10000,467.0,1135.0
Terra Blade,10000,510.0,1514.0
Terra Blade,10000,552.0,2271.0
Terra Blade,10000,637.0,3028.0
Terraprisma,10000,100.0,6000.0
Terraprisma,10000,110.0,7200.0
Terraprisma,10000,125.0,8640.0
Terraprisma,10000,150.0,10368.0
Vortex Beater,10000,330.0,3000.0
Vortex Beater,10000,360.0,4000.0
Vortex Beater,10000,390.0,5000.0
Vortex Beater,10000,450.0,6000.0
Nightglow,10000,60.0,3000.0
Nightglow,10000,70.0,4000.0
Nightglow,10000,80.0,5000.0
Nightglow,10000,100.0,6000.0
Excalibur,200,396.0,900.0
Excalibur,200,432.0,1200.0
Excalibur,200,468.0,1800.0
Excalibur,200,540.0,2400.0
Meteor Launcher,324000,10500.0,450.0
